0,1,2,3,4,5
-0.2647955900000001,-0.15412395000000004,-0.21825775599999997,-0.02036398999999998,0.22000000000000003,61
-0.31113359000000007,-0.28163295000000005,-0.05109175599999996,-0.05253198999999999,0.23000000000000004,10
-0.2932585900000001,-0.23383295000000004,-0.10245375599999995,-0.08489398999999999,0.24000000000000005,16
-0.3106785900000001,-0.18574295000000005,-0.18459575599999994,-0.06423498999999999,0.23000000000000004,7
-0.2903685900000001,-0.16722295000000004,-0.21471675599999995,-0.06420495999999999,0.24000000000000005,4
-0.3273295900000001,-0.30400195,-0.038921755999999946,-0.09038595999999999,0.25000000000000006,5
-0.3243775900000001,-0.25514595,-0.09041175599999995,-0.15270896,0.26000000000000006,1
-0.3042005900000001,-0.23716395,-0.11999275599999995,-0.15060996000000001,0.2700000000000001,7
-0.3202325900000001,-0.18930095000000002,-0.20518575599999994,-0.12940696000000002,0.26000000000000006,101
-0.3123635900000001,-0.28496395,-0.16731875599999993,-0.05437296000000001,0.25000000000000006,13
-0.3062904900000001,-0.24541995000000003,-0.21503875599999994,-0.09922596,0.26000000000000006,43
-0.29139449000000006,-0.21113195,-0.2553477559999999,-0.11348496,0.2700000000000001,45
-0.29797119000000005,-0.23914995,-0.21823275599999992,-0.10351105999999999,0.2800000000000001,51
-0.27405419000000003,-0.19358495,-0.2681207559999999,-0.13249805999999997,0.2900000000000001,5
-0.31782719000000004,-0.24875195,-0.15873075599999992,-0.13658005999999998,0.3000000000000001,4
-0.32302219000000004,-0.21611895,-0.18962575599999992,-0.12673105999999998,0.2900000000000001,60
-0.32631419000000006,-0.17156695,-0.2353437559999999,-0.11684305999999997,0.2800000000000001,30
-0.35773719000000004,-0.30193195,-0.07857075599999988,-0.12345955999999997,0.2900000000000001,5
-0.34284119,-0.26764395,-0.11887975599999988,-0.13771855999999996,0.3000000000000001,9
-0.31492719,-0.28537795,-0.18663575599999987,-0.13372705999999995,0.2900000000000001,25
-0.32012189,-0.25274494999999997,-0.21753075599999988,-0.12387785999999995,0.2800000000000001,78
-0.32531689,-0.22011194999999997,-0.2484257559999999,-0.11402885999999995,0.2700000000000001,86
-0.31744789,-0.31577495,-0.21055875599999987,-0.03899485999999995,0.26000000000000006,9
-0.35738189,-0.25744195,-0.20508645599999986,-0.08837385999999994,0.2700000000000001,7
-0.34248588999999996,-0.22315395,-0.24539545599999985,-0.10263285999999994,0.2800000000000001,36
-0.34577828999999993,-0.17860195,-0.2911134559999998,-0.09274485999999993,0.2700000000000001,2
-0.37527628999999996,-0.26133195,-0.1884674559999998,-0.08111585999999993,0.2800000000000001,71
-0.3593722899999999,-0.23921094999999998,-0.21965045599999983,-0.08228835999999992,0.2900000000000001,87
-0.36456728999999993,-0.20657794999999998,-0.25054545599999983,-0.07243935999999992,0.2800000000000001,183
-0.3678596899999999,-0.16202594999999997,-0.2962634559999998,-0.06255135999999992,0.2700000000000001,4
-0.3858356899999999,-0.22971195,-0.2295104559999998,-0.05356015999999991,0.2800000000000001,34
-0.3910306899999999,-0.19707895,-0.2604054559999998,-0.043711159999999916,0.2700000000000001,30
-0.4279916899999999,-0.33385794999999996,-0.0846104559999998,-0.06989215999999993,0.2800000000000001,3
-0.4475636899999999,-0.28270494999999995,-0.17073745599999982,-0.05559515999999992,0.2700000000000001,27
-0.4401876899999999,-0.23417994999999997,-0.21872345599999982,-0.11225415999999992,0.2800000000000001,31
-0.4323186899999999,-0.32984294999999997,-0.1808564559999998,-0.03722015999999992,0.2700000000000001,18
-0.4375136899999999,-0.29720994999999995,-0.2117514559999998,-0.02737115999999992,0.26000000000000006,2
-0.4347805899999999,-0.24843694999999993,-0.2609454559999998,-0.08556915999999992,0.2700000000000001,107
-0.4128375899999999,-0.20293394999999992,-0.31070545599999977,-0.11282315999999992,0.2800000000000001,6
-0.4488905899999999,-0.26267394999999993,-0.20978945599999976,-0.12110775999999993,0.2900000000000001,43
-0.43155958999999994,-0.22312994999999994,-0.2572014559999998,-0.14612475999999994,0.3000000000000001,30
-0.4076425899999999,-0.17756494999999994,-0.30708945599999976,-0.17511175999999995,0.3100000000000001,9
-0.4403345899999999,-0.30497094999999996,-0.15151645599999977,-0.17652995999999996,0.3200000000000001,18
-0.4563665899999999,-0.25710795,-0.23670945599999976,-0.15532695999999996,0.3100000000000001,6
-0.4615612899999999,-0.22447494999999998,-0.26760445599999977,-0.14547775999999996,0.3000000000000001,72
-0.4412512899999999,-0.20595494999999997,-0.2977254559999998,-0.14544772999999997,0.3100000000000001,7
-0.4794542899999999,-0.33650594999999994,-0.12814245599999977,-0.16849972999999996,0.3200000000000001,3
-0.4995052899999999,-0.26786794999999997,-0.20946245599999977,-0.16609872999999997,0.3100000000000001,4
-0.49789448999999986,-0.20324394999999995,-0.2930354559999998,-0.15088272999999996,0.3000000000000001,71
-0.47822748999999987,-0.32129594999999994,-0.28898825599999983,-0.07216372999999997,0.2900000000000001,50
-0.45791748999999987,-0.30277594999999996,-0.31910925599999984,-0.07213369999999997,0.3000000000000001,113
-0.4631124899999999,-0.27014294999999994,-0.35000425599999985,-0.06228469999999997,0.2900000000000001,14
-0.4966944899999999,-0.34254694999999996,-0.23558525599999985,-0.06799599999999997,0.3000000000000001,5
-0.4844154899999999,-0.30223795,-0.28202025599999986,-0.10712099999999997,0.3100000000000001,71
-0.46049848999999987,-0.25667294999999996,-0.33190825599999985,-0.13610799999999995,0.3200000000000001,47
-0.45262948999999986,-0.35233594999999995,-0.29404125599999986,-0.06107399999999995,0.3100000000000001,15
-0.44199248999999985,-0.31537894999999994,-0.3356352559999999,-0.08045299999999994,0.3200000000000001,44
-0.44718748999999985,-0.2827459499999999,-0.3665302559999999,-0.07060399999999994,0.3100000000000001,6
-0.42327048999999983,-0.23718094999999992,-0.4164182559999999,-0.09959099999999994,0.3200000000000001,10
-0.39679148999999986,-0.3385549499999999,-0.4031082559999999,-0.044883999999999945,0.3100000000000001,12
-0.42518248999999986,-0.40485494999999994,-0.2982592559999999,-0.049095299999999946,0.3200000000000001,15
-0.40927848999999983,-0.38273394999999993,-0.32944225599999993,-0.050267799999999946,0.3300000000000001,11
-0.47436248999999986,-0.29503794999999994,-0.3271231559999999,-0.08963779999999995,0.34000000000000014,58
-0.45405248999999986,-0.27651794999999996,-0.3572441559999999,-0.08960776999999995,0.35000000000000014,128
-0.47411848999999984,-0.34370795,-0.26708215599999996,-0.08860791999999995,0.36000000000000015,1
-0.46348148999999983,-0.30675094999999997,-0.308676156,-0.10798691999999996,0.37000000000000016,177
-0.46867648999999983,-0.27411794999999994,-0.339571156,-0.09813791999999996,0.36000000000000015,43
-0.5009814899999998,-0.34625294999999995,-0.22313815599999998,-0.10759921999999997,0.37000000000000016,11
-0.4887834899999998,-0.32527094999999995,-0.25509215599999996,-0.10631491999999997,0.38000000000000017,4
-0.46684048999999983,-0.27976794999999993,-0.30485215599999993,-0.13356891999999998,0.3900000000000002,37
-0.4429234899999998,-0.23420294999999994,-0.3547401559999999,-0.16255591999999996,0.4000000000000002,12
-0.4568104899999998,-0.2829759499999999,-0.2899661559999999,-0.15913801999999996,0.4100000000000002,160
-0.4365004899999998,-0.26445594999999994,-0.32008715599999993,-0.15910798999999998,0.4200000000000002,1
-0.4397924899999998,-0.21990394999999996,-0.3658051559999999,-0.14921998999999997,0.4100000000000002,10
-0.4846534899999998,-0.35279295,-0.1927181559999999,-0.18141398999999997,0.4200000000000002,4
-0.4607364899999998,-0.30722794999999997,-0.2426061559999999,-0.21040098999999995,0.4300000000000002,6
-0.44393748999999977,-0.26515995,-0.2880041559999999,-0.23433198999999996,0.4400000000000002,72
-0.4491324899999998,-0.23252694999999998,-0.3188991559999999,-0.22448298999999997,0.4300000000000002,10
-0.4543274899999998,-0.19989395,-0.3497941559999999,-0.21463398999999997,0.4200000000000002,9
-0.4278484899999998,-0.30126794999999995,-0.3364841559999999,-0.15992698999999996,0.4100000000000002,20
-0.4330434899999998,-0.26863494999999993,-0.36737915599999993,-0.15007798999999997,0.4000000000000002,7
-0.4666254899999998,-0.34103894999999995,-0.25296015599999994,-0.15578928999999997,0.4100000000000002,48
-0.4515484899999998,-0.32144294999999995,-0.28354415599999994,-0.15701358999999998,0.4200000000000002,44
-0.4276314899999998,-0.2758779499999999,-0.3334321559999999,-0.18600058999999997,0.4300000000000002,36
-0.4011524899999998,-0.3772519499999999,-0.32012215599999994,-0.13129358999999996,0.4200000000000002,89
-0.4104494899999998,-0.3392809499999999,-0.36655115599999993,-0.12833658999999997,0.4100000000000002,389
-0.4137414899999998,-0.29472894999999993,-0.4122691559999999,-0.11844858999999996,0.4000000000000002,20
-0.4488014899999998,-0.42039594999999996,-0.2606631559999999,-0.12597018999999995,0.4100000000000002,1
-0.4381644899999998,-0.38343894999999995,-0.3022571559999999,-0.14534918999999996,0.4200000000000002,160
-0.4474614899999998,-0.34546794999999997,-0.3486861559999999,-0.14239218999999997,0.4100000000000002,132
-0.4526564899999998,-0.31283494999999995,-0.3795811559999999,-0.13254318999999998,0.4000000000000002,115
-0.4862384899999998,-0.38523894999999997,-0.2651621559999999,-0.13825448999999998,0.4100000000000002,18
-0.4694394899999998,-0.34317095,-0.3105601559999999,-0.16218549,0.4200000000000002,17
-0.4535354899999998,-0.32104995,-0.34174315599999994,-0.16335798999999998,0.4300000000000002,98
-0.4587304899999998,-0.28841694999999995,-0.37263815599999994,-0.15350898999999998,0.4200000000000002,9
-0.43225148999999985,-0.38979094999999997,-0.35932815599999995,-0.09880198999999998,0.4100000000000002,10
-0.43744648999999985,-0.35715794999999995,-0.39022315599999996,-0.08895298999999998,0.4000000000000002,136
-0.44264148999999986,-0.3245249499999999,-0.42111815599999997,-0.07910398999999999,0.3900000000000002,44
-0.47103248999999986,-0.39082494999999995,-0.31626915599999994,-0.08331528999999999,0.4000000000000002,55
-0.47622748999999986,-0.3581919499999999,-0.34716415599999995,-0.07346628999999999,0.3900000000000002,296
-0.4583524899999999,-0.3103919499999999,-0.39852615599999996,-0.10582828999999999,0.4000000000000002,14
-0.4944054899999999,-0.37013194999999993,-0.29761015599999996,-0.11411289,0.4100000000000002,38
-0.4765304899999999,-0.3223319499999999,-0.348972156,-0.14647489,0.4200000000000002,167
-0.4817254899999999,-0.2896989499999999,-0.379867156,-0.13662589,0.4100000000000002,122
-0.48692048999999993,-0.2570659499999999,-0.410762156,-0.12677689,0.4000000000000002,24
-0.5244234899999999,-0.39165194999999986,-0.23483015599999998,-0.15454789,0.4100000000000002,13
-0.5093464899999999,-0.37205594999999986,-0.26541415599999996,-0.15577219,0.4200000000000002,20
-0.5145414899999998,-0.33942294999999983,-0.29630915599999996,-0.14592319,0.4100000000000002,18
-0.5197364899999998,-0.3067899499999998,-0.32720415599999997,-0.13607419,0.4000000000000002,8
-0.5118674899999998,-0.4024529499999998,-0.289337156,-0.06104019000000001,0.3900000000000002,6
-0.5189244899999997,-0.3474719499999998,-0.372705156,-0.032325190000000004,0.38000000000000017,82
-0.5030204899999997,-0.3253509499999998,-0.403888156,-0.033497690000000004,0.3900000000000002,72
-0.4810774899999997,-0.2798479499999998,-0.45364815599999997,-0.060751690000000004,0.4000000000000002,7
-0.5258524899999997,-0.4101509499999998,-0.2828141559999999,-0.09109669000000001,0.4100000000000002,11
-0.5109564899999997,-0.3758629499999998,-0.3231231559999999,-0.10535569,0.4200000000000002,93
-0.5161514899999996,-0.3432299499999998,-0.3540181559999999,-0.09550669,0.4100000000000002,120
-0.5213464899999996,-0.31059694999999976,-0.3849131559999999,-0.08565769000000001,0.4000000000000002,107
-0.5573314899999996,-0.4471899499999997,-0.2088611559999999,-0.11058469000000001,0.4100000000000002,12
-0.5707504899999996,-0.4029689499999997,-0.2897611559999999,-0.09323569000000001,0.4000000000000002,78
-0.5528754899999996,-0.3551689499999997,-0.3411231559999999,-0.12559769,0.4100000000000002,110
-0.5350004899999996,-0.3073689499999997,-0.39248515599999995,-0.15795969,0.4200000000000002,63
-0.5401954899999996,-0.2747359499999997,-0.42338015599999995,-0.14811069000000002,0.4100000000000002,8
-0.5725004899999996,-0.3468709499999997,-0.30694715599999994,-0.15757199000000002,0.4200000000000002,21
-0.5660532899999996,-0.3008089499999997,-0.39041715599999993,-0.13047299,0.4100000000000002,7
-0.5712482899999995,-0.26817594999999966,-0.42131215599999994,-0.12062399000000001,0.4000000000000002,6
-0.6063082899999995,-0.3938429499999997,-0.2697061559999999,-0.12814559,0.4100000000000002,27
-0.5998610899999995,-0.3477809499999997,-0.3531761559999999,-0.10104659,0.4000000000000002,51
-0.5847840899999995,-0.3281849499999997,-0.3837601559999999,-0.10227089,0.4100000000000002,120
-0.5608670899999996,-0.2826199499999997,-0.4336481559999999,-0.13125789,0.4200000000000002,17
-0.5892580899999996,-0.34891994999999965,-0.32879915599999987,-0.13546919,0.4300000000000002,1
-0.5944530899999996,-0.3162869499999996,-0.3596941559999999,-0.12562019,0.4200000000000002,92
-0.5977454899999995,-0.27173494999999964,-0.40541215599999986,-0.11573218999999998,0.4100000000000002,2
-0.6328054899999995,-0.39740194999999967,-0.25380615599999984,-0.12325378999999999,0.4200000000000002,20
-0.6202334899999995,-0.34867094999999965,-0.30666715599999983,-0.18199479,0.4300000000000002,2
-0.6235258899999995,-0.30411894999999967,-0.3523851559999998,-0.17210678999999998,0.4200000000000002,2
-0.6156568899999995,-0.39978194999999966,-0.3145181559999998,-0.09707278999999998,0.4100000000000002,52
-0.6208518899999994,-0.36714894999999964,-0.34541315599999983,-0.08722378999999998,0.4000000000000002,41
-0.6241442899999994,-0.32259694999999966,-0.3911311559999998,-0.07733578999999999,0.3900000000000002,75
-0.6038342899999993,-0.3040769499999997,-0.4212521559999998,-0.07730575999999999,0.4000000000000002,34
-0.5835242899999993,-0.2855569499999997,-0.45137315599999983,-0.07727572999999999,0.4100000000000002,1
-0.6017112899999992,-0.3759229499999997,-0.36121115599999987,-0.07850002999999998,0.4200000000000002,14
-0.5797682899999992,-0.3304199499999997,-0.4109711559999999,-0.10575402999999998,0.4300000000000002,12
-0.5849632899999991,-0.29778694999999966,-0.4418661559999999,-0.09590502999999999,0.4200000000000002,87
-0.5989312899999991,-0.39448494999999967,-0.3472141559999999,-0.09939222999999998,0.4300000000000002,58
-0.6041262899999991,-0.36185194999999964,-0.3781091559999999,-0.08954322999999999,0.4200000000000002,39
-0.609321289999999,-0.3292189499999996,-0.4090041559999999,-0.07969422999999999,0.4100000000000002,18
-0.589144289999999,-0.3112369499999996,-0.4385851559999999,-0.07759522999999999,0.4200000000000002,47
-0.633919289999999,-0.4415399499999996,-0.2677511559999999,-0.10794022999999998,0.4300000000000002,9
-0.621839289999999,-0.4007959499999996,-0.31538615599999986,-0.13406922999999998,0.4400000000000002,96
-0.605935289999999,-0.3786749499999996,-0.3465691559999999,-0.13524172999999998,0.45000000000000023,99
-0.611130289999999,-0.3460419499999996,-0.3774641559999999,-0.12539272999999998,0.4400000000000002,172
-0.590953289999999,-0.3280599499999996,-0.4070451559999999,-0.12329372999999998,0.45000000000000023,68
-0.5706432899999989,-0.3095399499999996,-0.4371661559999999,-0.12326369999999998,0.46000000000000024,3
-0.6057032899999989,-0.43520694999999965,-0.2855601559999999,-0.13078529999999997,0.47000000000000025,26
-0.6150002899999989,-0.39723594999999967,-0.3319891559999999,-0.12782829999999998,0.46000000000000024,8
-0.6085530899999989,-0.3511739499999997,-0.4154591559999999,-0.10072929999999998,0.45000000000000023,39
-0.6137480899999989,-0.31854094999999966,-0.4463541559999999,-0.09088029999999998,0.4400000000000002,72
-0.6058790899999988,-0.41420394999999965,-0.4084871559999999,-0.01584629999999998,0.4300000000000002,31
-0.5909830899999988,-0.37991594999999967,-0.4487961559999999,-0.03010529999999998,0.4400000000000002,39
-0.6269680899999989,-0.5165089499999996,-0.2727441559999999,-0.05503229999999998,0.45000000000000023,2
-0.6321630899999988,-0.4838759499999996,-0.3036391559999999,-0.04518329999999998,0.4400000000000002,3
-0.6232118899999988,-0.4361379499999996,-0.3520701559999999,-0.1010923,0.45000000000000023,22
-0.6029018899999987,-0.4176179499999996,-0.3821911559999999,-0.10106227,0.46000000000000024,6
-0.6061938899999987,-0.37306594999999965,-0.4279091559999999,-0.09117427,0.45000000000000023,164
-0.5842508899999986,-0.32756294999999963,-0.47766915599999993,-0.11842827,0.46000000000000024,17
-0.6165558899999987,-0.39969794999999964,-0.3612361559999999,-0.12788957,0.47000000000000025,255
-0.6006518899999986,-0.37757694999999963,-0.39241915599999994,-0.12906207,0.48000000000000026,88
-0.6058468899999986,-0.3449439499999996,-0.42331415599999994,-0.11921307,0.47000000000000025,50
-0.5856698899999986,-0.3269619499999996,-0.45289515599999997,-0.11711407,0.48000000000000026,6
-0.6207298899999986,-0.4526289499999996,-0.30128915599999995,-0.12463567,0.49000000000000027,55
-0.6240218899999985,-0.4080769499999996,-0.34700715599999993,-0.11474767,0.48000000000000026,4
-0.6105038899999985,-0.3974819499999996,-0.3704441559999999,-0.11074787,0.49000000000000027,29
-0.6088930899999985,-0.33285794999999957,-0.4540171559999999,-0.09553186999999999,0.48000000000000026,47
-0.6415850899999984,-0.4602639499999996,-0.29844415599999996,-0.09695006999999999,0.49000000000000027,88
